Id,ActivityDate,TotalSteps,TotalDistance,TrackerDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,TotalCalories_hourly,SumIntensity,MeanIntensity,TotalSteps_hourly,MeanHR,MinHR,MaxHR,WeightKg,BMI,Steps_diff
1644430081,2016-05-09,6643,4.82999992370605,4.82999992370605,32,6,303,1099,3008,3004.0,411.0,0.28541675,6643.0,,,,,,0.0
1644430081,2016-05-10,9167,6.65999984741211,6.65999984741211,12,19,155,1254,2799,2795.0,229.0,0.15902779166666667,9167.0,,,,,,0.0
1644430081,2016-05-11,1329,0.970000028610229,0.970000028610229,0,0,49,713,1276,1179.0,40.0,0.05555541666666667,989.0,,,,,,-340.0
1844505072,2016-04-12,6697,4.42999982833862,4.42999982833862,0,0,339,1101,2030,2423.0,339.0,0.18225803225806453,6697.0,,,,,,0.0
1844505072,2016-04-13,4929,3.25999999046326,3.25999999046326,0,0,248,1192,1860,1860.0,248.0,0.17222229166666667,4929.0,,,,,,0.0
1844505072,2016-04-14,7937,5.25,5.25,0,0,373,843,2130,2128.0,373.0,0.25902783333333335,7905.0,,,,,,-32.0
1844505072,2016-04-15,3844,2.53999996185303,2.53999996185303,0,0,176,527,1725,1723.0,176.0,0.12222220833333335,3844.0,,,,,,0.0
1844505072,2016-04-16,3414,2.25999999046326,2.25999999046326,0,0,147,1293,1657,1656.0,147.0,0.10208333333333335,3414.0,,,,,,0.0
1844505072,2016-04-17,4525,2.99000000953674,2.99000000953674,2,8,199,1231,1793,1792.0,221.0,0.15347220833333333,4525.0,,,,,,0.0
1844505072,2016-04-18,4597,3.03999996185303,3.03999996185303,0,12,217,1211,1814,1814.0,241.0,0.167361125,4597.0,,,,,,0.0
1844505072,2016-04-19,197,0.129999995231628,0.129999995231628,0,0,10,1430,1366,1364.0,10.0,0.006944458333333334,197.0,,,,,,0.0
1844505072,2016-04-20,8,0.0099999997764825,0.0099999997764825,0,0,1,1439,1349,1346.0,1.0,0.0006944583333333334,8.0,,,,,,0.0
1844505072,2016-04-21,8054,5.32000017166138,5.32000017166138,2,13,308,1117,2062,2063.0,340.0,0.23611116666666665,8054.0,,,,,,0.0
1844505072,2016-04-22,5372,3.54999995231628,3.54999995231628,0,0,220,1220,1827,1828.0,220.0,0.15277775000000002,5372.0,,,,,,0.0
1844505072,2016-04-23,3570,2.35999989509583,2.35999989509583,0,0,139,1301,1645,1643.0,139.0,0.09652783333333333,3570.0,,,,,,0.0
1844505072,2016-04-24,0,0.0,0.0,0,0,0,1440,1347,1344.0,0.0,0.0,0.0,,,,,,0.0
1844505072,2016-04-25,0,0.0,0.0,0,0,0,1440,1347,1344.0,0.0,0.0,0.0,,,,,,0.0
1844505072,2016-04-26,0,0.0,0.0,0,0,0,1440,1347,1344.0,0.0,0.0,0.0,,,,,,0.0
1844505072,2016-04-27,4,0.0,0.0,0,0,1,1439,1348,1346.0,1.0,0.0006944583333333334,4.0,,,,,,0.0
1844505072,2016-04-28,6907,4.57000017166138,4.57000017166138,0,0,302,1138,1992,1993.0,302.0,0.20972225,6899.0,,,,,,-8.0
1844505072,2016-04-29,4920,3.25,3.25,0,0,247,1082,1856,1855.0,247.0,0.17152779166666665,4920.0,,,,,,0.0
1844505072,2016-04-30,4014,2.67000007629395,2.67000007629395,0,0,184,218,1763,1763.0,184.0,0.127777875,4014.0,,,,,,0.0
1844505072,2016-05-01,2573,1.70000004768372,1.70000004768372,0,7,75,585,1541,1539.0,89.0,0.06180558333333334,2573.0,,,,,,0.0
1844505072,2016-05-02,0,0.0,0.0,0,0,0,1440,1348,1345.0,0.0,0.0,0.0,,,,,,0.0
1844505072,2016-05-03,4059,2.6800000667572,2.6800000667572,0,0,184,1256,1742,1742.0,184.0,0.12777779166666667,4059.0,,,,,,0.0
1844505072,2016-05-04,2080,1.37000000476837,1.37000000476837,0,0,87,1353,1549,1547.0,87.0,0.06041666666666667,2080.0,,,,,,0.0
1844505072,2016-05-05,2237,1.48000001907349,1.48000001907349,0,0,120,1320,1589,1587.0,120.0,0.08333333333333333,2237.0,,,,,,0.0
1844505072,2016-05-06,44,0.0299999993294477,0.0299999993294477,0,0,2,1438,1351,1348.0,2.0,0.0013888750000000001,44.0,,,,,,0.0
1844505072,2016-05-07,0,0.0,0.0,0,0,0,1440,1347,1344.0,0.0,0.0,0.0,,,,,,0.0
1844505072,2016-05-08,0,0.0,0.0,0,0,0,1440,1347,1344.0,0.0,0.0,0.0,,,,,,0.0
1844505072,2016-05-09,0,0.0,0.0,0,0,0,1440,1347,1344.0,0.0,0.0,0.0,,,,,,0.0
1844505072,2016-05-10,0,0.0,0.0,0,0,0,1440,1347,1344.0,0.0,0.0,0.0,,,,,,0.0
1844505072,2016-05-11,0,0.0,0.0,0,0,0,1440,1347,1344.0,0.0,0.0,0.0,,,,,,0.0
1844505072,2016-05-12,0,0.0,0.0,0,0,0,711,665,616.0,0.0,0.0,0.0,,,,,,0.0
1927972279,2016-04-12,678,0.469999998807907,0.469999998807907,0,0,55,734,2220,3136.0,58.0,0.02761902857142857,702.0,,,,,,24.0
1927972279,2016-04-13,356,0.25,0.25,0,0,32,986,2151,2150.0,32.0,0.022222208333333337,356.0,,,,133.5,47.5400009155273,0.0
1927972279,2016-04-14,2163,1.5,1.5,0,9,88,1292,2383,2382.0,106.0,0.07361116666666667,2163.0,,,,,,0.0
1927972279,2016-04-15,980,0.680000007152557,0.680000007152557,0,0,51,941,2221,2222.0,51.0,0.035416666666666666,980.0,,,,,,0.0
1927972279,2016-04-16,0,0.0,0.0,0,0,0,1440,2064,2064.0,0.0,0.0,0.0,,,,,,0.0
1927972279,2016-04-17,0,0.0,0.0,0,0,0,1440,2063,2064.0,0.0,0.0,0.0,,,,,,0.0
1927972279,2016-04-18,244,0.170000001788139,0.170000001788139,0,0,17,1423,2111,2112.0,17.0,0.011805583333333335,244.0,,,,,,0.0
1927972279,2016-04-19,0,0.0,0.0,0,0,0,1440,2063,2064.0,0.0,0.0,0.0,,,,,,0.0
1927972279,2016-04-20,0,0.0,0.0,0,0,0,1440,2063,2064.0,0.0,0.0,0.0,,,,,,0.0
1927972279,2016-04-21,0,0.0,0.0,0,0,0,1440,2064,2065.0,0.0,0.0,0.0,,,,,,0.0
1927972279,2016-04-22,149,0.100000001490116,0.100000001490116,0,0,10,1430,2093,2094.0,10.0,0.006944458333333334,149.0,,,,,,0.0
1927972279,2016-04-23,2945,2.03999996185303,2.03999996185303,0,0,145,1295,2499,2500.0,145.0,0.10069441666666668,2945.0,,,,,,0.0
1927972279,2016-04-24,2090,1.45000004768372,1.45000004768372,1,6,75,1358,2324,2326.0,90.0,0.06250004166666666,2090.0,,,,,,0.0
1927972279,2016-04-25,152,0.109999999403954,0.109999999403954,0,0,12,1303,2100,2100.0,12.0,0.008333333333333333,152.0,,,,,,0.0
1927972279,2016-04-26,3761,2.59999990463257,2.59999990463257,0,0,192,1058,2638,2638.0,192.0,0.133333375,3761.0,,,,,,0.0
1927972279,2016-04-27,0,0.0,0.0,0,0,0,1440,2063,2064.0,0.0,0.0,0.0,,,,,,0.0
1927972279,2016-04-28,1675,1.1599999666214,1.1599999666214,0,0,95,1167,2351,2351.0,95.0,0.06597225,1675.0,,,,,,0.0
1927972279,2016-04-29,0,0.0,0.0,0,0,0,1440,2063,2064.0,0.0,0.0,0.0,,,,,,0.0
1927972279,2016-04-30,0,0.0,0.0,0,0,0,1440,2064,2064.0,0.0,0.0,0.0,,,,,,0.0
1927972279,2016-05-01,2704,1.87000000476837,1.87000000476837,14,1,70,1355,2411,2411.0,114.0,0.07916666666666668,2704.0,,,,,,0.0
1927972279,2016-05-02,3790,2.61999988555908,2.61999988555908,16,8,94,1322,2505,2506.0,158.0,0.10972225000000001,3790.0,,,,,,0.0
1927972279,2016-05-03,1326,0.920000016689301,0.920000016689301,10,0,17,1413,2195,2197.0,47.0,0.03263891666666666,1326.0,,,,,,0.0
1927972279,2016-05-04,1786,1.24000000953674,1.24000000953674,0,0,87,1353,2338,2340.0,87.0,0.06041679166666667,1786.0,,,,,,0.0
1927972279,2016-05-05,0,0.0,0.0,0,0,0,1440,2063,2064.0,0.0,0.0,0.0,,,,,,0.0
1927972279,2016-05-06,2091,1.45000004768372,1.45000004768372,0,0,108,1332,2383,2384.0,108.0,0.075,2091.0,,,,,,0.0
1927972279,2016-05-07,1510,1.03999996185303,1.03999996185303,0,0,48,1392,2229,2230.0,48.0,0.03333333333333333,1510.0,,,,,,0.0
1927972279,2016-05-08,0,0.0,0.0,0,0,0,1440,2063,2064.0,0.0,0.0,0.0,,,,,,0.0
1927972279,2016-05-09,0,0.0,0.0,0,0,0,1440,2063,2064.0,0.0,0.0,0.0,,,,,,0.0
1927972279,2016-05-10,0,0.0,0.0,0,0,0,1440,2063,2064.0,0.0,0.0,0.0,,,,,,0.0
1927972279,2016-05-11,0,0.0,0.0,0,0,0,1440,2063,2064.0,0.0,0.0,0.0,,,,,,0.0
1927972279,2016-05-12,0,0.0,0.0,0,0,0,966,1383,1376.0,0.0,0.0,0.0,,,,,,0.0
2022484408,2016-04-12,11875,8.34000015258789,8.34000015258789,42,14,227,1157,2390,3514.0,578.0,0.2752381428571429,18542.0,77.424218627297,52.0,134.0,,,6667.0
2022484408,2016-04-13,12024,8.5,8.5,43,5,292,1100,2601,2599.0,431.0,0.29930558333333335,12024.0,80.33758439609902,51.0,156.0,,,0.0
2022484408,2016-04-14,10690,7.5,7.5,32,3,257,1148,2312,2310.0,359.0,0.24930554166666666,10690.0,72.62859712230215,50.0,127.0,,,0.0
2022484408,2016-04-15,11034,8.02999973297119,8.02999973297119,27,9,282,1122,2525,2525.0,381.0,0.26458333333333334,11034.0,80.43738211995473,53.0,189.0,,,0.0
2022484408,2016-04-16,10100,7.09000015258789,7.09000015258789,41,11,151,1237,2177,2174.0,296.0,0.20555562500000002,10100.0,75.96054724785238,49.0,136.0,,,0.0
2022484408,2016-04-17,15112,11.3999996185303,11.3999996185303,28,29,331,1052,2782,2781.0,473.0,0.3284722083333333,15112.0,83.9171382376718,52.0,161.0,,,0.0
2022484408,2016-04-18,14131,10.0699996948242,10.0699996948242,48,3,311,1078,2770,2768.0,461.0,0.32013891666666666,14131.0,82.71282877079979,54.0,153.0,,,0.0
2022484408,2016-04-19,11548,8.52999973297119,8.52999973297119,31,7,250,1152,2489,2484.0,357.0,0.247916625,11548.0,81.954,54.0,162.0,,,0.0
2022484408,2016-04-20,15112,10.6700000762939,10.6700000762939,48,63,276,1053,2897,2896.0,546.0,0.37916675,15112.0,83.44403973509934,50.0,166.0,,,0.0
2022484408,2016-04-21,12453,8.73999977111816,8.73999977111816,104,53,255,1028,3158,3157.0,673.0,0.46736112500000004,12453.0,86.37481962481962,53.0,203.0,,,0.0
2022484408,2016-04-22,12954,9.32999992370605,9.32999992370605,52,10,273,1105,2638,2637.0,449.0,0.3118055416666667,12954.0,80.12544357700497,52.0,153.0,,,0.0
2022484408,2016-04-23,6001,4.21000003814697,4.21000003814697,0,0,249,1191,2069,2065.0,249.0,0.17291674999999998,6001.0,71.75562470081378,50.0,109.0,,,0.0
2022484408,2016-04-24,13481,10.2799997329712,10.2799997329712,37,26,216,1161,2529,2526.0,379.0,0.26319441666666665,13481.0,82.42124019957234,53.0,163.0,,,0.0
2022484408,2016-04-25,11369,8.01000022888184,8.01000022888184,44,8,217,1171,2470,2466.0,365.0,0.2534722916666667,11369.0,82.59916054564533,49.0,159.0,,,0.0
2022484408,2016-04-26,10119,7.19000005722046,7.19000005722046,55,24,275,1086,2793,2790.0,488.0,0.33888887500000003,10119.0,83.27837450769782,51.0,154.0,,,0.0
2022484408,2016-04-27,10159,7.13000011444092,7.13000011444092,19,20,282,1119,2463,2458.0,379.0,0.2631944583333333,10159.0,80.89912181941004,38.0,145.0,,,0.0
2022484408,2016-04-28,10140,7.11999988555908,7.11999988555908,6,20,291,1123,2296,2295.0,349.0,0.24236116666666666,10140.0,71.25103398669305,51.0,114.0,,,0.0
2022484408,2016-04-29,10245,7.19000005722046,7.19000005722046,21,40,281,1098,2611,2608.0,424.0,0.29444437500000004,10245.0,83.41287251655629,50.0,134.0,,,0.0
2022484408,2016-04-30,18387,12.9099998474121,12.9099998474121,13,23,361,1043,2732,2729.0,446.0,0.30972220833333336,18387.0,77.54921618665695,51.0,123.0,,,0.0
2022484408,2016-05-01,10538,7.40000009536743,7.40000009536743,25,28,245,1142,2380,2377.0,376.0,0.26111100000000004,10538.0,73.53145917001339,44.0,118.0,,,0.0
2022484408,2016-05-02,10379,7.28999996185303,7.28999996185303,36,8,277,1119,2473,2472.0,401.0,0.27847220833333336,10379.0,77.17174302533914,50.0,137.0,,,0.0
2022484408,2016-05-03,12183,8.73999977111816,8.73999977111816,72,14,250,1104,2752,2750.0,494.0,0.3430555416666667,12183.0,83.01962158374212,51.0,169.0,,,0.0
2022484408,2016-05-04,11768,8.28999996185303,8.28999996185303,36,27,272,1105,2649,2647.0,434.0,0.3013889166666667,11768.0,82.8033734939759,54.0,159.0,,,0.0
2022484408,2016-05-05,11895,8.35000038146973,8.35000038146973,55,20,253,1112,2609,2606.0,458.0,0.318055625,11895.0,80.71003111572085,55.0,156.0,,,0.0
2022484408,2016-05-06,10227,7.17999982833862,7.17999982833862,24,17,295,1104,2498,2497.0,401.0,0.278472125,10227.0,81.7220977976857,60.0,118.0,,,0.0
2022484408,2016-05-07,6708,4.71000003814697,4.71000003814697,20,2,149,1269,1995,1992.0,213.0,0.14791666666666667,6708.0,76.06818181818181,52.0,128.0,,,0.0
2022484408,2016-05-08,3292,2.30999994277954,2.30999994277954,0,0,135,1305,1848,1842.0,135.0,0.09375,3292.0,76.95872093023256,53.0,127.0,,,0.0
2022484408,2016-05-09,13379,9.39000034332275,9.39000034332275,35,47,297,1061,2709,2709.0,496.0,0.3444444583333333,13379.0,81.51448231717075,51.0,133.0,,,0.0
2022484408,2016-05-10,12798,8.97999954223633,8.97999954223633,57,28,271,1084,2797,2795.0,498.0,0.345833375,12798.0,86.58479771148345,57.0,166.0,,,0.0
2022484408,2016-05-11,13272,9.31999969482422,9.31999969482422,58,25,224,1133,2544,2542.0,448.0,0.311111125,13272.0,83.52272192135625,55.0,138.0,,,0.0
2022484408,2016-05-12,9117,6.40999984741211,6.40999984741211,16,16,236,728,1853,1750.0,295.0,0.307291625,8339.0,81.4136660051035,55.0,152.0,,,-778.0
2026352035,2016-04-12,4414,2.74000000953674,2.74000000953674,3,8,181,706,1459,2018.0,263.0,0.12892155882352943,5371.0,,,,,,957.0
2026352035,2016-04-13,4993,3.09999990463257,3.09999990463257,0,0,238,663,1521,1523.0,238.0,0.165277875,4993.0,,,,,,0.0
2026352035,2016-04-14,3335,2.0699999332428,2.0699999332428,0,0,197,653,1431,1435.0,197.0,0.13680545833333332,3305.0,,,,,,-30.0
2026352035,2016-04-15,3821,2.36999988555908,2.36999988555908,0,0,188,687,1444,1445.0,188.0,0.1305555,3821.0,,,,,,0.0
2026352035,2016-04-16,2547,1.58000004291534,1.58000004291534,0,0,150,728,1373,1375.0,150.0,0.104166625,2547.0,,,,,,0.0
2026352035,2016-04-17,838,0.519999980926514,0.519999980926514,0,0,60,1053,1214,1221.0,60.0,0.041666666666666664,838.0,68.65625,63.0,80.0,,,0.0
2026352035,2016-04-18,3325,2.05999994277954,2.05999994277954,0,0,182,1062,1419,1424.0,182.0,0.12638875,3325.0,,,,,,0.0
2026352035,2016-04-19,2424,1.5,1.5,0,0,141,785,1356,1357.0,141.0,0.09791670833333334,2424.0,,,,,,0.0
2026352035,2016-04-20,7222,4.48000001907349,4.48000001907349,0,0,327,623,1667,1668.0,327.0,0.22708341666666668,7222.0,,,,,,0.0
2026352035,2016-04-21,2467,1.52999997138977,1.52999997138977,0,0,153,749,1370,1371.0,153.0,0.10625000000000001,2467.0,,,,,,0.0
2026352035,2016-04-22,2915,1.80999994277954,1.80999994277954,0,0,162,712,1399,1403.0,162.0,0.11250004166666666,2915.0,,,,,,0.0
2026352035,2016-04-23,12357,7.71000003814697,7.71000003814697,0,0,432,458,1916,1917.0,432.0,0.30000008333333333,12357.0,,,,,,0.0
2026352035,2016-04-24,3490,2.16000008583069,2.16000008583069,0,0,164,704,1401,1403.0,164.0,0.113888875,3490.0,,,,,,0.0
2026352035,2016-04-25,6017,3.73000001907349,3.73000001907349,0,0,260,821,1576,1582.0,260.0,0.18055558333333332,6017.0,99.50581395348837,70.0,125.0,,,0.0
2026352035,2016-04-26,5933,3.6800000667572,3.6800000667572,0,0,288,1018,1595,1599.0,288.0,0.1999999166666667,5933.0,,,,,,0.0
2026352035,2016-04-27,6088,3.76999998092651,3.76999998092651,0,0,286,586,1593,1593.0,286.0,0.19861120833333334,6088.0,,,,,,0.0
2026352035,2016-04-28,6375,3.95000004768372,3.95000004768372,0,0,331,626,1649,1651.0,331.0,0.22986120833333334,6375.0,,,,,,0.0
2026352035,2016-04-29,7604,4.71000003814697,4.71000003814697,0,0,352,492,1692,1696.0,352.0,0.2444444583333333,7604.0,,,,,,0.0
2026352035,2016-04-30,4729,2.9300000667572,2.9300000667572,0,0,233,594,1506,1508.0,233.0,0.16180558333333334,4729.0,,,,,,0.0
2026352035,2016-05-01,3609,2.27999997138977,2.27999997138977,0,0,191,716,1447,1449.0,191.0,0.13263891666666666,3609.0,,,,,,0.0
2026352035,2016-05-02,7018,4.34999990463257,4.34999990463257,0,0,355,716,1690,1695.0,355.0,0.24652779166666663,7018.0,84.13457076566125,70.0,122.0,,,0.0
2026352035,2016-05-03,5992,3.72000002861023,3.72000002861023,0,0,304,981,1604,1608.0,304.0,0.21111112499999998,5992.0,,,,,,0.0
2026352035,2016-05-04,6564,4.07000017166138,4.07000017166138,0,0,345,530,1658,1660.0,345.0,0.23958337500000002,6564.0,,,,,,0.0
2026352035,2016-05-05,12167,7.53999996185303,7.53999996185303,0,0,475,479,1926,1928.0,475.0,0.32986108333333336,12167.0,,,,,,0.0
2026352035,2016-05-06,8198,5.07999992370605,5.07999992370605,0,0,383,511,1736,1739.0,383.0,0.26597220833333335,8198.0,,,,,,0.0
2026352035,2016-05-07,4193,2.59999990463257,2.59999990463257,0,0,229,665,1491,1493.0,229.0,0.15902770833333332,4193.0,,,,,,0.0
2026352035,2016-05-08,5528,3.45000004768372,3.45000004768372,0,0,258,610,1555,1559.0,258.0,0.17916666666666667,5528.0,,,,,,0.0
2026352035,2016-05-09,10685,6.61999988555908,6.61999988555908,0,0,401,543,1869,1867.0,401.0,0.27847225000000003,10652.0,98.2339008142117,70.0,123.0,,,-33.0
2026352035,2016-05-10,254,0.159999996423721,0.159999996423721,0,0,17,1002,1141,1150.0,17.0,0.011805541666666667,254.0,,,,,,0.0
2026352035,2016-05-11,8580,5.32000017166138,5.32000017166138,0,0,330,569,1698,1699.0,330.0,0.22916675,8580.0,,,,,,0.0
2026352035,2016-05-12,8891,5.51000022888184,5.51000022888184,0,0,343,330,1364,1297.0,320.0,0.3333333125,8449.0,,,,,,-442.0
2320127002,2016-04-12,10725,7.48999977111816,7.48999977111816,13,9,306,1112,2124,2859.0,423.0,0.20142857142857146,12317.0,,,,,,1592.0
2320127002,2016-04-13,7275,4.90000009536743,4.90000009536743,0,0,335,1105,2003,2003.0,335.0,0.232638875,7275.0,,,,,,0.0
2320127002,2016-04-14,3973,2.6800000667572,2.6800000667572,0,0,191,1249,1696,1695.0,191.0,0.132639,3973.0,,,,,,0.0
2320127002,2016-04-15,5205,3.50999999046326,3.50999999046326,0,0,245,1195,1801,1800.0,245.0,0.17013883333333335,5205.0,,,,,,0.0
2320127002,2016-04-16,5057,3.41000008583069,3.41000008583069,0,0,195,1245,1724,1722.0,195.0,0.13541670833333333,5044.0,,,,,,-13.0
2320127002,2016-04-17,6198,4.17999982833862,4.17999982833862,0,0,249,1191,1852,1850.0,249.0,0.1729167083333333,6198.0,,,,,,0.0
2320127002,2016-04-18,6559,4.42000007629395,4.42000007629395,0,7,260,1173,1905,1903.0,274.0,0.19027791666666669,6538.0,,,,,,-21.0
2320127002,2016-04-19,5997,4.03999996185303,4.03999996185303,0,11,228,1201,1811,1808.0,250.0,0.17361108333333333,5997.0,,,,,,0.0
2320127002,2016-04-20,7192,4.84999990463257,4.84999990463257,0,11,283,1146,1922,1920.0,305.0,0.21180554166666665,7162.0,,,,,,-30.0
2320127002,2016-04-21,3404,2.28999996185303,2.28999996185303,1,10,127,1302,1610,1608.0,150.0,0.10416666666666667,3404.0,,,,,,0.0
2320127002,2016-04-22,5583,3.75999999046326,3.75999999046326,0,0,266,1174,1851,1848.0,266.0,0.18472220833333333,5583.0,,,,,,0.0
2320127002,2016-04-23,5079,3.42000007629395,3.42000007629395,0,0,242,1129,1804,1801.0,242.0,0.1680555,5079.0,,,,,,0.0
2320127002,2016-04-24,4165,2.80999994277954,2.80999994277954,0,0,204,1236,1725,1725.0,204.0,0.141666625,4159.0,,,,,,-6.0
2320127002,2016-04-25,3588,2.42000007629395,2.42000007629395,3,5,152,1280,1654,1653.0,171.0,0.11875004166666665,3588.0,,,,,,0.0
2320127002,2016-04-26,3409,2.29999995231628,2.29999995231628,0,0,147,1293,1632,1629.0,147.0,0.10208333333333335,3409.0,,,,,,0.0
2320127002,2016-04-27,1715,1.1599999666214,1.1599999666214,0,0,82,1358,1481,1479.0,82.0,0.05694450000000001,1715.0,,,,,,0.0
2320127002,2016-04-28,1532,1.02999997138977,1.02999997138977,0,0,76,1364,1473,1469.0,76.0,0.05277774999999999,1532.0,,,,,,0.0
2320127002,2016-04-29,924,0.620000004768372,0.620000004768372,0,0,45,1395,1410,1407.0,45.0,0.03125,924.0,,,,,,0.0
2320127002,2016-04-30,4571,3.07999992370605,3.07999992370605,0,0,234,1206,1779,1776.0,234.0,0.1625,4558.0,,,,,,-13.0
2320127002,2016-05-01,772,0.519999980926514,0.519999980926514,0,0,40,1400,1403,1400.0,40.0,0.027777791666666666,772.0,,,,,,0.0
2320127002,2016-05-02,3634,2.45000004768372,2.45000004768372,5,6,123,1306,1613,1609.0,150.0,0.10416670833333334,3634.0,,,,,,0.0
2320127002,2016-05-03,7443,5.01999998092651,5.01999998092651,20,10,206,1204,1878,1876.0,286.0,0.19861120833333334,7443.0,,,,,,0.0
2320127002,2016-05-04,1201,0.810000002384186,0.810000002384186,0,0,52,1388,1426,1422.0,52.0,0.036111125,1201.0,,,,,,0.0
2320127002,2016-05-05,5202,3.50999999046326,3.50999999046326,0,11,223,1206,1780,1779.0,245.0,0.170138875,5202.0,,,,,,0.0
2320127002,2016-05-06,4878,3.28999996185303,3.28999996185303,0,0,204,1236,1742,1738.0,204.0,0.14166666666666666,4878.0,,,,,,0.0
2320127002,2016-05-07,7379,4.96999979019165,4.96999979019165,0,0,319,1121,1972,1973.0,319.0,0.22152783333333334,7379.0,,,,,,0.0
2320127002,2016-05-08,5161,3.48000001907349,3.48000001907349,0,0,247,1193,1821,1820.0,247.0,0.17152775,5153.0,,,,,,-8.0
2320127002,2016-05-09,3090,2.07999992370605,2.07999992370605,0,0,145,1295,1630,1627.0,145.0,0.1006945,3090.0,,,,,,0.0
2320127002,2016-05-10,6227,4.19999980926514,4.19999980926514,0,0,290,1150,1899,1899.0,290.0,0.20138883333333332,6227.0,,,,,,0.0
2320127002,2016-05-11,6424,4.32999992370605,4.32999992370605,0,0,300,1140,1903,1904.0,300.0,0.20833329166666667,6424.0,,,,,,0.0
2320127002,2016-05-12,2661,1.78999996185303,1.78999996185303,0,0,128,830,1125,1063.0,124.0,0.13777779999999998,2564.0,,,,,,-97.0
2347167796,2016-04-12,10113,6.82999992370605,6.82999992370605,28,13,320,964,2344,2734.0,430.0,0.23118283870967743,10113.0,86.08233377758033,57.0,172.0,,,0.0
2347167796,2016-04-13,10352,7.01000022888184,7.01000022888184,19,32,195,676,2038,2039.0,316.0,0.219444375,10352.0,73.81290461804058,55.0,158.0,,,0.0
2347167796,2016-04-14,10129,6.69999980926514,6.69999980926514,1,48,206,705,2010,2012.0,305.0,0.21180554166666665,10129.0,72.57948213700426,52.0,154.0,,,0.0
2347167796,2016-04-15,10465,6.92000007629395,6.92000007629395,1,24,284,720,2133,2136.0,335.0,0.23263891666666667,10465.0,75.68525687977399,55.0,136.0,,,0.0
2347167796,2016-04-16,22244,15.0799999237061,15.0799999237061,66,72,268,968,2670,2667.0,610.0,0.42361112500000003,22244.0,96.62390702822357,58.0,168.0,,,0.0
2347167796,2016-04-17,5472,3.61999988555908,3.61999988555908,1,7,249,508,1882,1884.0,266.0,0.18472216666666666,5472.0,75.36218020022247,55.0,134.0,,,0.0
2347167796,2016-04-18,8247,5.44999980926514,5.44999980926514,11,16,206,678,1944,1947.0,271.0,0.18819441666666667,8247.0,71.23214476924724,53.0,134.0,,,0.0
2347167796,2016-04-19,6711,4.44000005722046,4.44000005722046,0,7,382,648,2346,2344.0,396.0,0.27499999999999997,6711.0,81.30099693251533,53.0,195.0,,,0.0
2347167796,2016-04-20,10999,7.26999998092651,7.26999998092651,11,43,269,1011,2198,2195.0,388.0,0.269444375,10999.0,78.18208496366685,53.0,161.0,,,0.0
2347167796,2016-04-21,10080,6.75,6.75,23,26,208,761,2048,2051.0,329.0,0.22847220833333334,10080.0,73.41425341802132,51.0,171.0,,,0.0
2347167796,2016-04-22,7804,5.15999984741211,5.15999984741211,9,27,206,781,1946,1947.0,287.0,0.19930554166666667,7804.0,71.99640209332752,53.0,165.0,,,0.0
2347167796,2016-04-23,16901,11.3699998855591,11.3699998855591,32,35,360,591,2629,2628.0,526.0,0.36527770833333334,16901.0,83.43309231897726,53.0,157.0,,,0.0
2347167796,2016-04-24,9471,6.26000022888184,6.26000022888184,0,0,360,584,2187,2187.0,360.0,0.24999995833333333,9471.0,77.57597373188406,54.0,127.0,,,0.0
2347167796,2016-04-25,9482,6.38000011444092,6.38000011444092,15,11,277,653,2095,2093.0,344.0,0.238888875,9482.0,73.86135600335852,53.0,160.0,,,0.0
2347167796,2016-04-26,5980,3.95000004768372,3.95000004768372,0,0,227,732,1861,1861.0,227.0,0.15763887499999998,5980.0,71.73179652000444,49.0,122.0,,,0.0
2347167796,2016-04-27,11423,7.57999992370605,7.57999992370605,26,9,295,623,2194,2195.0,391.0,0.27152775,11423.0,75.19362135263515,51.0,144.0,,,0.0
2347167796,2016-04-28,5439,3.59999990463257,3.59999990463257,0,0,229,764,1854,1856.0,229.0,0.15902779166666667,5439.0,73.40854132002218,55.0,138.0,,,0.0
2347167796,2016-04-29,42,0.0299999993294477,0.0299999993294477,0,0,4,2,403,345.0,2.0,0.005555666666666667,25.0,62.86971235194586,54.0,85.0,,,-17.0
2873212765,2016-04-12,8796,5.90999984741211,5.90999984741211,2,21,356,1061,1982,1985.0,404.0,0.28055562500000003,8796.0,,,,,,0.0
2873212765,2016-04-13,7618,5.11999988555908,5.11999988555908,0,8,404,1028,2004,2007.0,420.0,0.29166658333333334,7618.0,,,,,,0.0
2873212765,2016-04-14,7910,5.32000017166138,5.32000017166138,0,0,331,1109,1893,1895.0,331.0,0.22986116666666667,7910.0,,,,,,0.0
2873212765,2016-04-15,8482,5.69999980926514,5.69999980926514,0,0,448,992,2063,2066.0,448.0,0.311111125,8482.0,,,,,,0.0
2873212765,2016-04-16,9685,6.65000009536743,6.65000009536743,47,1,305,1087,2148,2150.0,448.0,0.31111116666666666,9677.0,,,,,,-8.0
2873212765,2016-04-17,2524,1.70000004768372,1.70000004768372,0,8,160,1272,1529,1533.0,176.0,0.12222229166666666,2524.0,,,,,,0.0
2873212765,2016-04-18,7762,5.23999977111816,5.23999977111816,1,6,311,1122,1890,1893.0,326.0,0.22638887500000002,7762.0,,,,,,0.0
